ID Amministrazione; Tipo Amministrazione; Amministrazione;Anno_atto;Numero_atto;Tipo_atto;ID Concessione;Numero_rata;Anno_rata;Importo_canone_richiesto;Importo_canone_versato;Importo_quota_reg_richiesta;Importo_quota_reg_versata;Importo_indennizzi_richiesti;Importo_indennizzi_versati;Descrizione
410;Comune;RIMINI;2004;93;L;2004G002075;1;2017;4414.27;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;93;L;2004G002075;2;2017;976.63;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;550;L;2004G002084;1;2017;5228.21;5228.21;0;0;0;0;Versata
410;Comune;RIMINI;2004;550;L;2004G002084;2;2017;919.15;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;36;L;2004G002093;1;2017;442.68;442.68;0;0;0;0;Versata
410;Comune;RIMINI;2003;14;L;2004G002129;1;2017;7364.07;0;0;0;0;0;Non versata
410;Comune;RIMINI;2003;14;L;2004G002129;2;2017;886.23;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;261;L;2004G002165;1;2017;897.2;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;269;L;2004G002219;1;2017;15866.21;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;546;L;2004G002255;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;30;L;2004G002372;1;2017;16416.82;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;493;L;2004G002408;1;2017;9138.16;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;493;L;2004G002408;2;2017;2918.1;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;315;L;2004G002417;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;53;L;2004H002058;1;2017;9907.61;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;53;L;2004H002058;2;2017;1418.28;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;335;L;2004H002076;1;2017;7132.99;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;335;L;2004H002076;2;2017;696.6;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;88;L;2004H002085;1;2017;6266.9;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;88;L;2004H002085;2;2017;877.54;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;29;L;2004H002166;1;2017;455.67;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;64;L;2004H002247;1;2017;2882.71;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;64;L;2004H002247;2;2017;1405.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;62;L;2004H002256;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2004;245;L;2004H002292;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;405;L;2004H002346;1;2017;11275.33;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;405;L;2004H002346;2;2017;1355.88;0;0;0;0;0;Non versata
410;Comune;RIMINI;2003;96;L;2004H002355;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;497;L;2004H002409;1;2017;8015.49;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;406;L;2004I002086;1;2017;6365.66;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;406;L;2004I002086;2;2017;915.56;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;446;L;2004I002176;1;2017;9672.97;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;446;L;2004I002176;2;2017;1369.26;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;480;L;2004I002239;1;2017;5679.28;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;480;L;2004I002239;2;2017;3934.85;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;55;L;2004I002248;1;2017;3386.19;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;55;L;2004I002248;2;2017;2041.49;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;87;L;2004I002374;1;2017;91408.79;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;37;L;2004J002087;1;2017;838.12;838.12;0;0;0;0;Versata
410;Comune;RIMINI;2004;123;L;2004J002168;1;2017;5132.53;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;123;L;2004J002168;2;2017;753.02;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;447;L;2004J002177;1;2017;12852;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;447;L;2004J002177;2;2017;1854.24;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;51;L;2004J002249;1;2017;4843.23;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;51;L;2004J002249;2;2017;985.99;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;68;L;2004J002258;1;2017;4059.71;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;68;L;2004J002258;2;2017;1862.98;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;513;L;2004K002088;1;2017;12201.67;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;513;L;2004K002088;2;2017;1975.18;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;99;L;2004K002169;1;2017;6996.19;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;99;L;2004K002169;2;2017;992.32;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;67;L;2004K002259;1;2017;2617.57;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;67;L;2004K002259;2;2017;1615.91;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;121;L;2004K002277;1;2017;8950.49;0;0;0;0;0;Non versata
410;Comune;RIMINI;2003;11;L;2004K002862;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2003;11;L;2004K002862;2;2017;5102.09;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;34;L;2004L002089;1;2017;434.25;434.25;0;0;0;0;Versata
410;Comune;RIMINI;2004;289;L;2004L002386;1;2017;0;0;0;0;0;0;Versata
410;Comune;RIMINI;2004;522;L;2004L002395;1;2017;8188.33;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;522;L;2004L002395;2;2017;646.74;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;410;L;2004M002099;1;2017;10063.34;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;410;L;2004M002099;2;2017;1701.56;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;43;L;2004M002387;1;2017;7928.34;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;113;L;2004M002396;1;2017;358.03;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;478;L;2004N001992;1;2017;5710.27;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;478;L;2004N001992;2;2017;742.15;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;484;L;2004N002388;1;2017;7628.14;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;479;L;2004O001993;1;2017;1537.81;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;479;L;2004O001993;2;2017;189.91;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;398;L;2004O002389;1;2017;13340.34;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;47;L;2004P002399;1;2017;4369.09;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;47;L;2004P002399;2;2017;1627.18;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;101;L;2004S001997;1;2017;6319.23;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;101;L;2004S001997;2;2017;1029.94;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;39;L;2004U002000;1;2017;408.56;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;337;L;2004W002011;1;2017;14131.61;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;337;L;2004W002011;2;2017;2140.74;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;409;L;2004X002012;1;2017;8920.1;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;409;L;2004X002012;2;2017;991.44;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;63;L;2004X002030;1;2017;630.93;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;40;L;2004Y002220;1;2017;4611.83;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;399;L;2004Y002310;1;2017;4081.12;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;46;L;2004Y002400;1;2017;6521.33;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;46;L;2004Y002400;2;2017;2841.94;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;258;L;2004Z002041;1;2017;4803.37;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;258;L;2004Z002041;2;2017;553.26;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;122;L;2004Z002131;1;2017;8405.25;8405.25;0;0;0;0;Versata
410;Comune;RIMINI;2004;122;L;2004Z002131;2;2017;1173.46;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;35;L;2004Z002140;1;2017;1126.36;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;545;L;2004Z002221;1;2017;5790.1;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;367;L;2004Z002302;1;2017;15327.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;9;L;2004Z002311;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;45;L;2004Z002401;1;2017;7279.68;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;45;L;2004Z002401;2;2017;1618;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;183;L;2005A002230;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;17;L;2005A002302;1;2017;1371.48;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;17;L;2005A002302;2;2017;2193.1;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;218;L;2005A002311;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2005;274;L;2005B002105;1;2017;8658.03;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;274;L;2005B002105;2;2017;1096.96;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;251;L;2005B002231;1;2017;364.1;364.1;0;0;0;0;Versata
410;Comune;RIMINI;2005;163;L;2005C002142;1;2017;351.96;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;10;L;2005C002151;1;2017;5206.8;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;10;L;2005C002151;2;2017;1378.72;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;65;L;2005C002241;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2005;19;L;2005C002313;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2003;325;L;2005C002403;1;2017;9189.82;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;236;L;2005D002242;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;277;L;2005D002260;1;2017;1348.33;1348.33;0;0;0;0;Versata
410;Comune;RIMINI;2005;277;L;2005D002260;2;2017;1168.55;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;247;L;2005D002323;1;2017;2498.52;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;327;L;2005D002404;1;2017;4635.66;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;328;L;2005E002234;1;2017;725.87;725.87;0;0;0;0;Versata
410;Comune;RIMINI;2005;191;L;2005E002243;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;211;L;2005E002252;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;177;L;2005E002261;1;2017;563.38;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;177;L;2005E002261;2;2017;1885.64;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;19.;L;2005E002342;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2005;299;L;2005E002441;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2005;380;L;2005E002450;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2005;109;L;2005F002145;1;2017;675.63;675.63;0;0;0;0;Versata
410;Comune;RIMINI;2005;137;L;2005F002172;1;2017;431.67;431.67;0;0;700.7;0;Parzialmente versata
410;Comune;RIMINI;2005;414;L;2005F002181;1;2017;13089;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;414;L;2005F002181;2;2017;1788.69;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;62;L;2005F002190;1;2017;397.1;0;0;0;700.7;0;Non versata
410;Comune;RIMINI;2005;381;L;2005F002235;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;179;L;2005F002244;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2005;237;L;2005F002253;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;280;L;2005F002262;1;2017;641.12;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;280;L;2005F002262;2;2017;1896.65;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;228;L;2005F002442;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2005;210;L;2005F002451;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;266;L;2005G002074;1;2017;351.2;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;193;L;2005G002236;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;379;L;2005G002245;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;270;L;2005G002254;1;2017;510.58;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;18;L;2005G002290;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2005;185;L;2005G002362;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2005;295;L;2005G002371;1;2017;2946.32;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;295;L;2005G002371;2;2017;1481.27;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;262;L;2005G002380;1;2017;886.23;886.23;0;0;0;0;Versata
410;Comune;RIMINI;2005;262;L;2005G002380;2;2017;1373.65;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;233;L;2005H002093;1;2017;12514.1;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;233;L;2005H002093;2;2017;1304.02;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;235;L;2005H002147;1;2017;4193.12;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;235;L;2005H002147;2;2017;607.7;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;140;L;2005H002237;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;307;L;2005H002246;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;281;L;2005H002255;1;2017;493.75;493.75;0;0;0;0;Versata
410;Comune;RIMINI;2005;281;L;2005H002255;2;2017;3538.58;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;174;L;2005H002354;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2005;272;L;2005H002372;1;2017;926.74;926.74;0;0;0;0;Versata
410;Comune;RIMINI;2005;272;L;2005H002372;2;2017;911.55;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;293;L;2005H002381;1;2017;2514.35;2514.35;0;0;0;0;Versata
410;Comune;RIMINI;2005;293;L;2005H002381;2;2017;3057.49;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;38;L;2005I002094;1;2017;5446.08;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;38;L;2005I002094;2;2017;436.78;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;323;L;2005I002229;1;2017;18472.18;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;265;L;2005I002238;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2005;267;L;2005I002247;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;292;L;2005I002256;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2005;292;L;2005I002256;2;2017;4001.95;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;275;L;2005I002373;1;2017;1832.6;1832.6;0;0;0;0;Versata
410;Comune;RIMINI;2005;275;L;2005I002373;2;2017;1832.59;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;278;L;2005I002382;1;2017;1597.08;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;278;L;2005I002382;2;2017;1089.43;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;273;L;2005I002436;1;2017;15387.03;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;273;L;2005I002436;2;2017;1150.6;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;180;L;2005J002158;1;2017;788.43;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;306;L;2005J002185;1;2017;423.66;423.66;0;0;0;0;Versata
410;Comune;RIMINI;2005;318;L;2005J002239;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;182;L;2005J002248;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;279;L;2005J002257;1;2017;764.69;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;279;L;2005J002257;2;2017;2153.53;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;192;L;2005J002383;1;2017;1671.17;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;192;L;2005J002383;2;2017;3444.89;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;388;L;2005J002419;1;2017;10968.07;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;314;L;2005J002446;1;2017;7670.1;7670.1;0;0;0;0;Versata
410;Comune;RIMINI;2005;314;L;2005J002446;2;2017;1283.76;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;139;L;2005K002087;1;2017;469.94;469.94;0;0;0;0;Versata
410;Comune;RIMINI;2005;246;L;2005K002168;1;2017;1055.46;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;411;L;2005K002186;1;2017;6708;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;238;L;2005K002384;1;2017;2271.32;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;141;L;2005K002393;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2005;312;L;2005K002861;1;2017;509.5;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;194;L;2005L002169;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;276;L;2005L002259;1;2017;1329.34;1329.34;0;0;0;0;Versata
410;Comune;RIMINI;2005;276;L;2005L002259;2;2017;1152.1;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;145;L;2005L002385;1;2017;2048.06;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;264;L;2005L002448;1;2017;2661.22;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;8;L;2005L002862;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;291;L;2005M002449;1;2017;4969.21;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;296;L;2005N002099;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;305;L;2005N002189;1;2017;410.95;410.95;0;0;0;0;Versata
410;Comune;RIMINI;2005;313;L;2005N002864;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2004;315;L;2005N002873;1;2017;407.6;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;263;L;2005O002379;1;2017;838.63;838.63;0;0;0;0;Versata
410;Comune;RIMINI;2005;263;L;2005O002379;2;2017;1956.79;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;105;L;2005O002487;1;2017;1318.4;1318.4;0;0;0;0;Versata
410;Comune;RIMINI;2005;311;L;2005O002865;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;378;L;2005P002488;1;2017;28325.51;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;309;L;2005P002866;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;316;L;2005Q002867;1;2017;509.5;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;230;L;2005Y002102;1;2017;6356.36;0;0;0;0;0;Non versata
410;Comune;RIMINI;2005;230;L;2005Y002102;2;2017;417.79;0;0;0;0;0;Non versata
410;Comune;RIMINI;2006;11;L;2006D002025;1;2017;1099.11;1099.11;0;0;0;0;Versata
410;Comune;RIMINI;2006;9;L;2006G002037;1;2017;388.57;0;0;0;0;0;Non versata
410;Comune;RIMINI;2006;7;L;2006J001770;1;2017;422.02;0;0;0;0;0;Non versata
410;Comune;RIMINI;2006;5;L;2006J001914;1;2017;1487.59;0;0;0;0;0;Non versata
410;Comune;RIMINI;2006;6;L;2006L001970;1;2017;97686.76;0;0;0;0;0;Non versata
410;Comune;RIMINI;2006;10;L;2006Y002020;1;2017;349.3;349.3;0;0;0;0;Versata
410;Comune;RIMINI;2007;34;L;2007C002050;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;43;L;2007D002051;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;32;L;2007D002060;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;35;L;2007E002052;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;31;L;2007E002061;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;39;L;2007E002070;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;18;L;2007F001711;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;23;L;2007F001720;1;2017;641.67;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;52;L;2007F002053;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;28;L;2007F002062;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;12;L;2007G001712;1;2017;365.95;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;8;L;2007G001730;1;2017;710.55;710.55;0;0;0;0;Versata
410;Comune;RIMINI;2007;53;L;2007G002054;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;40;L;2007G002063;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;24;L;2007H001713;1;2017;76106.36;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;25;L;2007H001731;1;2017;2699.9;2699;0;0;0;0;Parzialmente versata
410;Comune;RIMINI;2007;54;L;2007H002046;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;55;L;2007H002055;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;33;L;2007H002064;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;3;L;2007I001660;1;2017;141093.9;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;3;L;2007I001660;2;2017;949.53;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;9;L;2007I001732;1;2017;543.53;543.53;0;0;0;0;Versata
410;Comune;RIMINI;2007;48;L;2007I002047;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;57;L;2007I002056;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;30;L;2007I002065;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;22;L;2007J001733;1;2017;1005.43;1005.43;0;0;0;0;Versata
410;Comune;RIMINI;2007;42;L;2007J002048;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;56;L;2007J002057;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;38;L;2007J002066;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;27;L;2007K001734;1;2017;1286.61;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;50;L;2007K002049;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;36;L;2007K002058;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;29;L;2007K002067;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;17;L;2007L001717;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;14;L;2007L001735;1;2017;415.73;415.73;0;0;0;0;Versata
410;Comune;RIMINI;2007;58;L;2007L002059;1;2017;349.3;0;0;0;0;0;Non versata
410;Comune;RIMINI;2007;37;L;2007L002068;1;2017;349.3;0;0;0;0;0;Non versata
